year,hhid,province,urban,household_weight,multigenerational_hh,has_enrolled_member,education_spending_positive,has_tutoring,has_emigrant_hh,has_remittance_hh,remittance_for_education,internet_access_hh
2024,114622,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,114632,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,1
2024,114642,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,114692,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,0
2024,114702,Kashkadarya,1,2.13694429397583,0,1,1,1,0,0,0,0
2024,114712,Kashkadarya,1,2.13694429397583,0,1,1,1,0,0,0,1
2024,114722,Kashkadarya,1,2.13694429397583,0,0,0,0,0,0,0,0
2024,114742,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,114752,Kashkadarya,1,3.20541644096375,1,1,1,0,0,0,0,0
2024,114762,Kashkadarya,1,3.2054166793823198,1,0,0,0,1,1,0,0
2024,115662,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,115672,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,0
2024,115692,Kashkadarya,0,3.30352568626404,1,1,0,0,0,0,0,1
2024,115722,Kashkadarya,1,3.2054166793823198,1,1,1,1,0,0,0,1
2024,115902,Kashkadarya,1,3.2054166793823198,0,0,0,0,1,1,0,0
2024,115942,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,1
2024,11612,Kashkadarya,0,2.20235013961792,0,1,1,0,0,0,0,1
2024,116302,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,116312,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,116322,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,0
2024,116332,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,116342,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,0
2024,116352,Kashkadarya,0,3.30352568626404,0,0,0,0,1,1,0,1
2024,116462,Kashkadarya,1,3.20541644096375,1,1,1,0,0,0,0,1
2024,11672,Kashkadarya,0,3.30352520942688,0,1,1,0,0,0,0,1
2024,11682,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,11692,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,0
2024,116932,Kashkadarya,1,3.20541644096375,1,1,0,0,0,0,0,1
2024,11702,Kashkadarya,0,2.2023503780365,0,1,1,1,0,0,0,0
2024,11712,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,0
2024,117132,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,0
2024,117142,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,117182,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,11722,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,117302,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,0
2024,11732,Kashkadarya,1,2.13694429397583,1,1,1,1,0,0,0,0
2024,11742,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,0
2024,117502,Kashkadarya,0,3.30352568626404,1,0,0,0,0,0,0,0
2024,11752,Kashkadarya,1,2.13694429397583,0,1,1,1,1,1,0,0
2024,11762,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,11772,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,11782,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,0
2024,11792,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,1
2024,117932,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,0
2024,117942,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,117952,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,117962,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,117972,Kashkadarya,0,3.30352520942688,1,1,1,0,1,1,0,0
2024,117982,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,117992,Kashkadarya,1,3.2054166793823198,1,0,0,0,0,0,0,0
2024,118002,Kashkadarya,1,2.13694429397583,0,1,1,1,0,0,0,0
2024,118012,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,11802,Kashkadarya,1,3.20541644096375,0,1,1,1,0,0,0,0
2024,118022,Kashkadarya,1,3.2054166793823198,1,0,0,0,0,0,0,0
2024,118032,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,118042,Kashkadarya,0,3.30352568626404,1,1,1,0,1,1,1,0
2024,118052,Kashkadarya,1,3.2054166793823198,1,1,1,0,0,0,0,0
2024,118062,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,0
2024,118072,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,118082,Kashkadarya,1,3.2054166793823198,1,1,0,0,0,0,0,1
2024,11812,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,0
2024,11822,Kashkadarya,0,3.30352568626404,0,1,1,1,1,1,0,1
2024,118302,Kashkadarya,0,2.2023503780365,0,0,0,0,0,0,0,0
2024,118312,Kashkadarya,0,2.2023503780365,0,1,0,0,0,0,0,1
2024,11832,Kashkadarya,0,3.30352568626404,0,1,1,1,1,1,0,0
2024,11842,Kashkadarya,1,2.13694453239441,1,1,1,0,0,0,0,0
2024,118442,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,1
2024,11852,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,0
2024,118532,Kashkadarya,0,3.30352520942688,0,1,1,0,0,0,0,0
2024,118552,Kashkadarya,1,3.2054166793823198,1,1,0,0,0,0,0,0
2024,118602,Kashkadarya,1,3.2054166793823198,0,1,1,0,1,1,0,1
2024,118702,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,119112,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,11921,Kashkadarya,0,3.30352568626404,1,0,0,0,0,0,0,0
2024,119272,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,0
2024,119302,Kashkadarya,1,2.13694453239441,0,1,1,1,0,0,0,0
2024,119312,Kashkadarya,1,2.13694453239441,1,1,1,0,0,0,0,1
2024,119452,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,1
2024,119642,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,0
2024,119652,Kashkadarya,0,3.30352520942688,1,0,0,0,0,0,0,1
2024,119872,Kashkadarya,0,3.30352568626404,1,1,0,0,0,0,0,0
2024,120052,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,120582,Kashkadarya,0,3.30352568626404,0,1,1,0,1,1,0,1
2024,121292,Kashkadarya,0,2.20235013961792,0,0,0,0,0,0,0,0
2024,121412,Kashkadarya,0,3.30352520942688,0,1,1,0,0,0,0,0
2024,121422,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,121432,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,121552,Kashkadarya,0,2.2023503780365,1,0,0,0,0,0,0,1
2024,121562,Kashkadarya,0,2.2023503780365,0,0,0,0,0,0,0,0
2024,121572,Kashkadarya,0,2.2023503780365,1,1,1,0,0,0,0,0
2024,121582,Kashkadarya,0,2.20235013961792,0,1,1,0,0,0,0,0
2024,122762,Kashkadarya,0,2.20235013961792,0,1,1,0,0,0,0,1
2024,122792,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,122962,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,0
2024,12321,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,1
2024,123372,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,12372,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,12382,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,124822,Kashkadarya,0,2.2023503780365,1,1,1,1,0,0,0,0
2024,124852,Kashkadarya,0,2.2023503780365,0,0,0,0,0,0,0,1
2024,125202,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,125292,Kashkadarya,0,2.2023503780365,1,1,1,1,0,0,0,0
2024,125502,Kashkadarya,0,3.30352568626404,1,1,1,1,1,1,0,0
2024,125652,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,125662,Kashkadarya,1,3.2054166793823198,1,1,1,1,0,0,0,0
2024,125672,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,125682,Kashkadarya,0,3.30352568626404,1,1,1,1,0,0,0,0
2024,125692,Kashkadarya,1,3.20541644096375,1,1,1,1,0,0,0,1
2024,125722,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,125742,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,125922,Kashkadarya,0,3.30352568626404,0,1,0,0,1,1,1,0
2024,125932,Kashkadarya,1,3.20541644096375,0,1,1,1,1,1,0,0
2024,126002,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,126012,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,0
2024,12611,Kashkadarya,0,2.20235013961792,0,0,0,0,1,1,0,0
2024,126982,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,126992,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,127002,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,1
2024,127012,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,1271,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,127122,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,127132,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,127142,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,127152,Kashkadarya,0,3.30352520942688,0,1,1,0,0,0,0,0
2024,127162,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,127172,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,127182,Kashkadarya,1,3.2054166793823198,1,0,0,0,0,0,0,0
2024,127192,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,1
2024,127222,Kashkadarya,0,3.30352568626404,0,0,0,0,1,0,0,1
2024,127452,Kashkadarya,0,3.17138457298279,1,1,1,1,0,0,0,1
2024,127462,Kashkadarya,0,3.17138457298279,0,1,1,0,0,0,0,0
2024,127682,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,12801,Kashkadarya,1,3.20541644096375,1,1,1,0,0,0,0,0
2024,128192,Kashkadarya,1,3.20541644096375,1,1,1,0,1,1,0,0
2024,128202,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,128542,Kashkadarya,1,2.13694453239441,1,1,0,0,0,0,0,1
2024,12951,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,13071,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,0
2024,130772,Kashkadarya,0,3.30352568626404,0,1,1,0,1,1,0,0
2024,131082,Kashkadarya,1,3.2054166793823198,1,0,0,0,0,0,0,0
2024,131512,Kashkadarya,1,3.2054166793823198,1,1,1,0,0,0,0,1
2024,131522,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,131562,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,131802,Kashkadarya,1,2.13694429397583,0,0,0,0,1,1,0,1
2024,131812,Kashkadarya,0,3.30352568626404,1,1,0,0,1,1,0,0
2024,132042,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,132462,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,1
2024,132472,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,132492,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,132512,Kashkadarya,1,2.13694429397583,1,0,0,0,0,0,0,0
2024,132522,Kashkadarya,1,2.13694429397583,0,0,0,0,0,0,0,1
2024,13272,Kashkadarya,0,3.30352568626404,0,0,0,0,1,1,0,0
2024,13282,Kashkadarya,0,3.30352568626404,1,0,0,0,0,0,0,1
2024,13292,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,13302,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,13312,Kashkadarya,1,3.2054166793823198,1,1,1,0,0,0,0,1
2024,13322,Kashkadarya,1,3.2054166793823198,0,1,0,0,0,0,0,0
2024,13332,Kashkadarya,0,3.30352520942688,0,1,1,0,0,0,0,1
2024,133602,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,133842,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,133852,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,133882,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,133972,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,133982,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,134002,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,1
2024,134012,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,134162,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,1
2024,13421,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,0
2024,134302,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,0
2024,134392,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,1
2024,134402,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,0
2024,134932,Kashkadarya,0,2.2023503780365,0,1,1,1,0,0,0,1
2024,134942,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,1
2024,134972,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,135012,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,13541,Kashkadarya,1,3.20541644096375,1,1,1,0,0,0,0,0
2024,13551,Kashkadarya,1,3.20541644096375,1,1,1,0,0,0,0,1
2024,13611,Kashkadarya,0,3.30352520942688,0,1,1,0,0,0,0,0
2024,13621,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,1
2024,13631,Kashkadarya,0,3.30352520942688,1,1,1,0,0,0,0,0
2024,13641,Kashkadarya,0,3.30352520942688,0,1,1,0,0,0,0,1
2024,136672,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,136772,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,0
2024,13681,Kashkadarya,0,3.17138457298279,0,1,1,0,0,0,0,1
2024,13691,Kashkadarya,0,3.17138457298279,0,0,0,0,0,0,0,0
2024,13701,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,0
2024,137102,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,137322,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,0
2024,137332,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,1
2024,13751,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,0
2024,137552,Kashkadarya,0,3.30352568626404,0,1,1,0,1,1,0,0
2024,137562,Kashkadarya,0,3.30352568626404,1,0,0,0,1,1,0,0
2024,137692,Kashkadarya,0,3.30352520942688,1,0,0,0,0,0,0,1
2024,137702,Kashkadarya,0,3.30352520942688,1,1,1,0,1,1,1,0
2024,137712,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,1
2024,137792,Kashkadarya,0,3.30352520942688,1,1,1,0,0,0,0,0
2024,137802,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,1
2024,137812,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,138512,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,1
2024,138552,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,138562,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,0
2024,138702,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,139352,Kashkadarya,1,3.20541644096375,0,1,1,0,1,1,0,0
2024,139512,Kashkadarya,1,3.20541644096375,0,1,1,1,0,0,0,0
2024,139522,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,1
2024,140052,Kashkadarya,1,3.20541644096375,1,0,0,0,0,0,0,0
2024,140062,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,140212,Kashkadarya,0,3.30352568626404,0,1,1,1,1,1,1,0
2024,14041,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,0
2024,140842,Kashkadarya,0,3.30352520942688,1,0,0,0,0,0,0,0
2024,140852,Kashkadarya,0,3.30352568626404,1,0,0,0,0,0,0,1
2024,141052,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,0
2024,141062,Kashkadarya,0,3.30352520942688,1,0,0,0,0,0,0,1
2024,141072,Kashkadarya,0,3.30352520942688,1,0,0,0,0,0,0,0
2024,141402,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,141532,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,141542,Kashkadarya,1,3.2054166793823198,1,0,0,0,0,0,0,0
2024,141992,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,142082,Kashkadarya,0,2.2023503780365,0,0,0,0,0,0,0,1
2024,142272,Kashkadarya,0,3.30352520942688,0,0,0,0,0,0,0,1
2024,142282,Kashkadarya,0,3.30352520942688,1,0,0,0,0,0,0,0
2024,142462,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,14262,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,14272,Kashkadarya,0,3.30352568626404,1,0,0,0,0,0,0,0
2024,143072,Kashkadarya,0,3.17138457298279,0,0,0,0,0,0,0,0
2024,143182,Kashkadarya,0,2.2023503780365,0,0,0,0,0,0,0,1
2024,143272,Kashkadarya,0,3.17138457298279,0,1,1,0,0,0,0,1
2024,14332,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,14342,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,0
2024,143572,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,1
2024,143642,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,144312,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,144322,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,1
2024,14452,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,0
2024,144552,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,144562,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,144572,Kashkadarya,1,2.13694453239441,1,1,0,0,0,0,0,0
2024,144582,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,144602,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,14461,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,144612,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,1
2024,14462,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,144622,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,1
2024,144642,Kashkadarya,0,2.20235013961792,0,1,1,0,0,0,0,1
2024,144652,Kashkadarya,0,2.20235013961792,1,1,1,0,0,0,0,1
2024,144662,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,1
2024,14472,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,14502,Kashkadarya,0,3.30352568626404,1,0,0,0,0,0,0,1
2024,145222,Kashkadarya,0,2.20235013961792,1,1,1,0,0,0,0,0
2024,145522,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,1
2024,145532,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,0
2024,145542,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,145582,Kashkadarya,1,3.2054166793823198,1,1,1,1,0,0,0,1
2024,145592,Kashkadarya,1,3.20541644096375,0,1,1,0,0,0,0,1
2024,145642,Kashkadarya,0,3.30352568626404,1,1,1,1,0,0,0,1
2024,145702,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,0
2024,145752,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,145762,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,145772,Kashkadarya,1,3.2054166793823198,1,1,0,0,0,0,0,0
2024,145782,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,1
2024,14611,Kashkadarya,0,3.30352520942688,1,1,1,0,0,0,0,0
2024,146162,Kashkadarya,0,2.2023503780365,1,1,1,0,0,0,0,0
2024,146172,Kashkadarya,0,2.2023503780365,0,1,1,1,0,0,0,1
2024,146182,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,1
2024,14622,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,14632,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,14642,Kashkadarya,1,3.2054166793823198,0,0,0,0,1,1,1,1
2024,14681,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,147012,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,14711,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,14751,Kashkadarya,0,3.30352520942688,1,1,1,1,0,0,0,1
2024,147722,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,147832,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,147852,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,1
2024,147862,Kashkadarya,1,3.2054166793823198,1,0,0,0,0,0,0,0
2024,148042,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,1
2024,148102,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,148112,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,148162,Kashkadarya,0,2.20235013961792,1,1,0,0,0,0,0,1
2024,148172,Kashkadarya,0,2.20235013961792,0,1,1,0,1,1,0,0
2024,148992,Kashkadarya,0,3.30352520942688,1,1,1,0,0,0,0,0
2024,149002,Kashkadarya,0,3.30352520942688,1,1,0,0,0,0,0,1
2024,14911,Kashkadarya,0,3.30352520942688,1,1,1,0,0,0,0,0
2024,149802,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,149812,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,149922,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,150382,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,0
2024,150512,Kashkadarya,0,3.30352568626404,1,1,1,0,1,1,1,0
2024,150852,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,150862,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,1
2024,150872,Kashkadarya,0,2.2023503780365,1,1,1,0,0,0,0,0
2024,151032,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,151182,Kashkadarya,0,3.30352568626404,1,0,0,0,1,1,1,0
2024,151312,Kashkadarya,0,2.2023503780365,0,0,0,0,0,0,0,0
2024,151772,Kashkadarya,1,2.13694429397583,0,1,1,1,0,0,0,1
2024,151812,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,0
2024,151822,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,151912,Kashkadarya,1,3.20541644096375,0,1,1,1,0,0,0,0
2024,151922,Kashkadarya,1,3.20541644096375,1,1,1,0,0,0,0,1
2024,151932,Kashkadarya,1,3.2054166793823198,1,0,0,0,0,0,0,0
2024,151972,Kashkadarya,1,2.13694429397583,1,0,0,0,0,0,0,0
2024,152,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,152002,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,152012,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,0
2024,152142,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,1
2024,152152,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,0
2024,152892,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,152902,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,1
2024,152912,Kashkadarya,1,3.2054166793823198,0,1,1,1,0,0,0,1
2024,152922,Kashkadarya,1,3.2054166793823198,0,1,0,0,0,0,0,0
2024,153042,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,153612,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,0
2024,153782,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,1
2024,154082,Kashkadarya,1,3.20541644096375,1,1,1,0,0,0,0,0
2024,154092,Kashkadarya,1,3.20541644096375,0,0,0,0,0,0,0,1
2024,154242,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,0
2024,154392,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,0
2024,154402,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,0
2024,154412,Kashkadarya,1,2.13694453239441,0,0,0,0,0,0,0,1
2024,154542,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,155022,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,155112,Kashkadarya,0,3.30352520942688,0,1,1,1,0,0,0,0
2024,155142,Kashkadarya,0,3.30352568626404,0,1,1,0,0,0,0,0
2024,155292,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,1
2024,155302,Kashkadarya,0,3.30352568626404,1,1,1,0,1,1,1,0
2024,155322,Kashkadarya,0,3.30352520942688,1,1,1,0,0,0,0,1
2024,155332,Kashkadarya,0,3.30352520942688,1,0,0,0,0,0,0,0
2024,155782,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,1
2024,155792,Kashkadarya,1,3.2054166793823198,0,1,1,0,0,0,0,0
2024,155832,Kashkadarya,0,3.30352568626404,1,0,0,0,0,0,0,1
2024,156092,Kashkadarya,0,3.30352520942688,0,1,0,0,0,0,0,1
2024,156152,Kashkadarya,0,2.2023503780365,1,1,1,0,0,0,0,0
2024,156162,Kashkadarya,0,2.2023503780365,0,1,1,1,0,0,0,1
2024,156632,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,156642,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,0
2024,156682,Kashkadarya,0,3.30352568626404,0,0,0,0,0,0,0,1
2024,157062,Kashkadarya,0,2.2023503780365,0,1,1,0,0,0,0,1
2024,157772,Kashkadarya,0,3.30352568626404,0,1,1,1,0,0,0,1
2024,157782,Kashkadarya,0,3.30352568626404,1,1,1,0,0,0,0,1
2024,158112,Kashkadarya,0,2.2023503780365,1,1,1,0,0,0,0,0
2024,159802,Kashkadarya,0,2.2023503780365,1,1,1,0,0,0,0,0
2024,159812,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,159822,Kashkadarya,1,3.2054166793823198,0,0,0,0,0,0,0,0
2024,159832,Kashkadarya,1,2.13694453239441,0,1,1,0,0,0,0,0
2024,159842,Kashkadarya,1,2.13694453239441,1,1,1,0,0,0,0,0
